[ 6395 ] [ 0.339200, 0.361600, 0.867400, -0.042500 ] [ 0.977900, 0.006800, -0.013700, -0.208400 ]
[ 6489 ] [ 0.339200, 0.362300, 0.867100, -0.042700 ] [ 0.977800, 0.006700, -0.013700, -0.209000 ]
[ 6609 ] [ 0.339200, 0.362300, 0.867100, -0.042700 ] [ 0.977800, 0.006700, -0.013700, -0.209000 ]
[ 6702 ] [ 0.339200, 0.362500, 0.867000, -0.042800 ] [ 0.977700, 0.006300, -0.013500, -0.209700 ]
[ 6796 ] [ 0.339200, 0.362500, 0.867000, -0.042800 ] [ 0.977700, 0.006300, -0.013500, -0.209700 ]
[ 6895 ] [ 0.339200, 0.362500, 0.867000, -0.042800 ] [ 0.977700, 0.006300, -0.013500, -0.209700 ]
[ 6989 ] [ 0.339100, 0.362700, 0.867000, -0.042900 ] [ 0.977100, 0.009900, -0.012800, -0.212100 ]
[ 7099 ] [ 0.339100, 0.362700, 0.867000, -0.042900 ] [ 0.977100, 0.009900, -0.012800, -0.212100 ]
[ 7182 ] [ 0.275900, 0.351900, 0.893600, -0.038400 ] [ 0.977000, 0.009700, -0.012800, -0.212600 ]
[ 7299 ] [ 0.275900, 0.351900, 0.893600, -0.038400 ] [ 0.977000, 0.009700, -0.012800, -0.212600 ]
[ 7397 ] [ 0.275900, 0.351900, 0.893600, -0.038400 ] [ 0.977000, 0.009700, -0.012800, -0.212600 ]
[ 7496 ] [ 0.054000, 0.333900, 0.941000, -0.007700 ] [ 0.976500, 0.008700, -0.013000, -0.215000 ]
[ 7594 ] [ 0.054000, 0.333900, 0.941000, -0.007700 ] [ 0.976500, 0.008700, -0.013000, -0.215000 ]
[ 7691 ] [ -0.003800, 0.321700, 0.946600, -0.022500 ] [ 0.976400, 0.008400, -0.013000, -0.215600 ]
[ 7802 ] [ -0.003800, 0.321700, 0.946600, -0.022500 ] [ 0.976400, 0.008400, -0.013000, -0.215600 ]
[ 7890 ] [ -0.055300, 0.318500, 0.946000, -0.024100 ] [ 0.976200, 0.008200, -0.013100, -0.216200 ]
[ 8000 ] [ -0.055300, 0.318500, 0.946000, -0.024100 ] [ 0.976200, 0.008200, -0.013100, -0.216200 ]
[ 8097 ] [ -0.055300, 0.318500, 0.946000, -0.024100 ] [ 0.976200, 0.008200, -0.013100, -0.216200 ]
[ 8196 ] [ -0.252000, 0.277600, 0.926100, -0.042800 ] [ 0.975700, 0.007600, -0.013300, -0.218600 ]
[ 8295 ] [ -0.252000, 0.277600, 0.926100, -0.042800 ] [ 0.975700, 0.007600, -0.013300, -0.218600 ]
[ 8379 ] [ -0.252000, 0.277600, 0.926100, -0.042800 ] [ 0.975700, 0.007600, -0.013300, -0.218600 ]
[ 8506 ] [ -0.228300, 0.283500, 0.930400, -0.042800 ] [ 0.975600, 0.007500, -0.013200, -0.219200 ]
[ 8595 ] [ -0.228300, 0.283500, 0.930400, -0.042800 ] [ 0.975600, 0.007500, -0.013200, -0.219200 ]
[ 8688 ] [ 0.147400, 0.323000, 0.930400, 0.090900 ] [ 0.975000, 0.007200, -0.013300, -0.221600 ]
[ 8808 ] [ 0.147400, 0.323000, 0.930400, 0.090900 ] [ 0.975000, 0.007200, -0.013300, -0.221600 ]
[ 8896 ] [ 0.147400, 0.323000, 0.930400, 0.090900 ] [ 0.975000, 0.007200, -0.013300, -0.221600 ]
[ 8996 ] [ 0.148600, 0.329100, 0.921600, 0.142100 ] [ 0.974900, 0.007100, -0.013300, -0.222100 ]
[ 9079 ] [ 0.148600, 0.329100, 0.921600, 0.142100 ] [ 0.974900, 0.007100, -0.013300, -0.222100 ]
[ 9201 ] [ 0.142400, 0.360700, 0.888700, 0.244500 ] [ 0.974500, 0.007000, -0.013400, -0.223700 ]
[ 9278 ] [ 0.142400, 0.360700, 0.888700, 0.244500 ] [ 0.974500, 0.007000, -0.013400, -0.223700 ]
[ 9403 ] [ 0.142400, 0.360700, 0.888700, 0.244500 ] [ 0.974500, 0.007000, -0.013400, -0.223700 ]
[ 9497 ] [ 0.245800, 0.355600, 0.626000, 0.649000 ] [ 0.974400, 0.007100, -0.013300, -0.224300 ]
[ 9608 ] [ 0.245800, 0.355600, 0.626000, 0.649000 ] [ 0.974400, 0.007100, -0.013300, -0.224300 ]
[ 9689 ] [ 0.266700, 0.350400, 0.569000, 0.694500 ] [ 0.973900, 0.006800, -0.013400, -0.226600 ]
[ 9799 ] [ 0.266700, 0.350400, 0.569000, 0.694500 ] [ 0.973900, 0.006800, -0.013400, -0.226600 ]
[ 9881 ] [ 0.286100, 0.336600, 0.525900, 0.726800 ] [ 0.973700, 0.006700, -0.013400, -0.227200 ]
[ 10003 ] [ 0.286100, 0.336600, 0.525900, 0.726800 ] [ 0.973700, 0.006700, -0.013400, -0.227200 ]
[ 10096 ] [ 0.286100, 0.336600, 0.525900, 0.726800 ] [ 0.973700, 0.006700, -0.013400, -0.227200 ]
[ 10196 ] [ 0.267500, 0.388700, 0.569000, 0.673500 ] [ 0.973600, 0.006700, -0.013500, -0.227700 ]
[ 10279 ] [ 0.267500, 0.388700, 0.569000, 0.673500 ] [ 0.973600, 0.006700, -0.013500, -0.227700 ]
[ 10401 ] [ 0.166600, 0.447900, 0.703900, 0.525500 ] [ 0.976100, 0.006500, -0.012000, -0.216800 ]
[ 10494 ] [ 0.166600, 0.447900, 0.703900, 0.525500 ] [ 0.976100, 0.006500, -0.012000, -0.216800 ]
[ 10588 ] [ 0.166600, 0.447900, 0.703900, 0.525500 ] [ 0.976100, 0.006500, -0.012000, -0.216800 ]
[ 10679 ] [ -0.138500, 0.492400, 0.853200, -0.102400 ] [ 0.984100, 0.007200, -0.012800, -0.177200 ]
[ 10799 ] [ -0.138500, 0.492400, 0.853200, -0.102400 ] [ 0.984100, 0.007200, -0.012800, -0.177200 ]
[ 10895 ] [ -0.138500, 0.492400, 0.853200, -0.102400 ] [ 0.984100, 0.007200, -0.012800, -0.177200 ]
[ 10979 ] [ -0.203600, 0.475100, 0.841100, -0.159500 ] [ 0.990700, 0.006500, -0.012600, -0.135300 ]
[ 11099 ] [ -0.261100, 0.457400, 0.823600, -0.210500 ] [ 0.990600, 0.006500, -0.012800, -0.135900 ]
[ 11195 ] [ -0.261100, 0.457400, 0.823600, -0.210500 ] [ 0.990600, 0.006500, -0.012800, -0.135900 ]
[ 11295 ] [ -0.261100, 0.457400, 0.823600, -0.210500 ] [ 0.990600, 0.006500, -0.012800, -0.135900 ]
[ 11389 ] [ -0.624100, 0.398200, 0.672300, -0.006900 ] [ 0.991400, 0.006600, -0.012600, -0.130400 ]
[ 11499 ] [ -0.624100, 0.398200, 0.672300, -0.006900 ] [ 0.991400, 0.006600, -0.012600, -0.130400 ]
[ 11597 ] [ -0.624100, 0.398200, 0.672300, -0.006900 ] [ 0.991400, 0.006600, -0.012600, -0.130400 ]
[ 11696 ] [ -0.701400, 0.322400, 0.635300, -0.022600 ] [ 0.991000, 0.006800, -0.012800, -0.132800 ]
[ 11795 ] [ -0.701400, 0.322400, 0.635300, -0.022600 ] [ 0.991000, 0.006800, -0.012800, -0.132800 ]
[ 11890 ] [ -0.845200, 0.063400, 0.526500, -0.066200 ] [ 0.991000, 0.006900, -0.012800, -0.133300 ]
[ 11999 ] [ -0.845200, 0.063400, 0.526500, -0.066200 ] [ 0.991000, 0.006900, -0.012800, -0.133300 ]
[ 12096 ] [ -0.769800, 0.198300, 0.606200, -0.024800 ] [ 0.990900, 0.007000, -0.012800, -0.133900 ]
[ 12179 ] [ -0.769800, 0.198300, 0.606200, -0.024800 ] [ 0.990900, 0.007000, -0.012800, -0.133900 ]
[ 12288 ] [ -0.769800, 0.198300, 0.606200, -0.024800 ] [ 0.990900, 0.007000, -0.012800, -0.133900 ]
[ 12402 ] [ -0.651600, 0.293600, 0.698400, 0.038800 ] [ 0.989300, 0.007100, -0.013100, -0.145200 ]
[ 12495 ] [ -0.651600, 0.293600, 0.698400, 0.038800 ] [ 0.989300, 0.007100, -0.013100, -0.145200 ]
[ 12590 ] [ -0.027000, 0.328600, 0.942400, -0.056800 ] [ 0.988700, 0.007500, -0.013200, -0.148900 ]
[ 12700 ] [ -0.027000, 0.328600, 0.942400, -0.056800 ] [ 0.988700, 0.007500, -0.013200, -0.148900 ]
[ 12779 ] [ -0.027000, 0.328600, 0.942400, -0.056800 ] [ 0.988700, 0.007500, -0.013200, -0.148900 ]
[ 12900 ] [ 0.074500, 0.312000, 0.945200, -0.061800 ] [ 0.980900, 0.009500, -0.014000, -0.193600 ]
[ 12996 ] [ 0.074500, 0.312000, 0.945200, -0.061800 ] [ 0.980900, 0.009500, -0.014000, -0.193600 ]
[ 13089 ] [ 0.157000, 0.303200, 0.938900, -0.042900 ] [ 0.980800, 0.009300, -0.014000, -0.194200 ]
[ 13199 ] [ 0.157000, 0.303200, 0.938900, -0.042900 ] [ 0.980800, 0.009300, -0.014000, -0.194200 ]
[ 13295 ] [ 0.157000, 0.303200, 0.938900, -0.042900 ] [ 0.980800, 0.009300, -0.014000, -0.194200 ]
[ 13396 ] [ 0.310800, 0.363000, 0.878300, -0.015500 ] [ 0.979900, 0.008700, -0.014000, -0.199000 ]
[ 13494 ] [ 0.310800, 0.363000, 0.878300, -0.015500 ] [ 0.979900, 0.008700, -0.014000, -0.199000 ]
[ 13589 ] [ 0.214000, 0.429000, 0.875500, -0.060000 ] [ 0.979700, 0.008500, -0.014000, -0.199600 ]
[ 13699 ] [ 0.214000, 0.429000, 0.875500, -0.060000 ] [ 0.979700, 0.008500, -0.014000, -0.199600 ]
[ 13779 ] [ 0.214000, 0.429000, 0.875500, -0.060000 ] [ 0.979700, 0.008500, -0.014000, -0.199600 ]
[ 13900 ] [ 0.281700, 0.477000, 0.828900, 0.078200 ] [ 0.979700, 0.007900, -0.013700, -0.199900 ]
[ 13996 ] [ 0.281700, 0.477000, 0.828900, 0.078200 ] [ 0.979700, 0.007900, -0.013700, -0.199900 ]
[ 14090 ] [ 0.294700, 0.489100, 0.811200, 0.126000 ] [ 0.979600, 0.007900, -0.013800, -0.200400 ]
[ 14199 ] [ 0.294700, 0.489100, 0.811200, 0.126000 ] [ 0.979600, 0.007900, -0.013800, -0.200400 ]
[ 14296 ] [ 0.294000, 0.493900, 0.809900, 0.117000 ] [ 0.979500, 0.007800, -0.013800, -0.201000 ]
[ 14395 ] [ 0.294000, 0.493900, 0.809900, 0.117000 ] [ 0.979500, 0.007800, -0.013800, -0.201000 ]
[ 14479 ] [ 0.294000, 0.493900, 0.809900, 0.117000 ] [ 0.979500, 0.007800, -0.013800, -0.201000 ]
[ 14596 ] [ 0.305200, 0.501800, 0.800800, 0.117500 ] [ 0.980100, 0.006900, -0.013400, -0.197900 ]
