[ 3.755 ] [ -0.153900, -0.754100, -0.019900, -0.638200 ] [ 0.251700, -0.723900, -0.010200, -0.642300 ]
[ 3.856 ] [ -0.158800, -0.754000, -0.014900, -0.637300 ] [ 0.249600, -0.723800, -0.008900, -0.643300 ]
[ 3.956 ] [ -0.158800, -0.754000, -0.014900, -0.637300 ] [ 0.249600, -0.723800, -0.008900, -0.643300 ]
[ 4.057 ] [ -0.163400, -0.754400, -0.010700, -0.635700 ] [ 0.246900, -0.723800, -0.007100, -0.644300 ]
[ 4.156 ] [ -0.163400, -0.754400, -0.010700, -0.635700 ] [ 0.246900, -0.723800, -0.007100, -0.644300 ]
[ 4.255 ] [ -0.163400, -0.754400, -0.010700, -0.635700 ] [ 0.246900, -0.723800, -0.007100, -0.644300 ]
[ 4.356 ] [ -0.168500, -0.754400, -0.006200, -0.634400 ] [ 0.244500, -0.723800, -0.005800, -0.645100 ]
[ 4.455 ] [ -0.168500, -0.754400, -0.006200, -0.634400 ] [ 0.244500, -0.723800, -0.005800, -0.645100 ]
[ 4.555 ] [ -0.168500, -0.754400, -0.006200, -0.634400 ] [ 0.244500, -0.723800, -0.005800, -0.645100 ]
[ 4.656 ] [ -0.180300, -0.754800, 0.006300, -0.630600 ] [ 0.237400, -0.724100, -0.000000, -0.647600 ]
[ 4.755 ] [ -0.180300, -0.754800, 0.006300, -0.630600 ] [ 0.237400, -0.724100, -0.000000, -0.647600 ]
[ 4.855 ] [ -0.180300, -0.754800, 0.006300, -0.630600 ] [ 0.237400, -0.724100, -0.000000, -0.647600 ]
[ 4.955 ] [ -0.184700, -0.755100, 0.010300, -0.629000 ] [ 0.236700, -0.723800, 0.000600, -0.648200 ]
[ 5.057 ] [ -0.184700, -0.755100, 0.010300, -0.629000 ] [ 0.236700, -0.723800, 0.000600, -0.648200 ]
[ 5.156 ] [ -0.188600, -0.755300, 0.014700, -0.627500 ] [ 0.235000, -0.723400, 0.002100, -0.649300 ]
[ 5.255 ] [ -0.188600, -0.755300, 0.014700, -0.627500 ] [ 0.235000, -0.723400, 0.002100, -0.649300 ]
[ 5.356 ] [ -0.188600, -0.755300, 0.014700, -0.627500 ] [ 0.235000, -0.723400, 0.002100, -0.649300 ]
[ 5.456 ] [ -0.192800, -0.754900, 0.019700, -0.626500 ] [ 0.232900, -0.723200, 0.004700, -0.650200 ]
[ 5.556 ] [ -0.192800, -0.754900, 0.019700, -0.626500 ] [ 0.232900, -0.723200, 0.004700, -0.650200 ]
[ 5.655 ] [ -0.192800, -0.754900, 0.019700, -0.626500 ] [ 0.232900, -0.723200, 0.004700, -0.650200 ]
[ 5.755 ] [ -0.197100, -0.754400, 0.024700, -0.625600 ] [ 0.231200, -0.723100, 0.006300, -0.650800 ]
[ 5.858 ] [ -0.197100, -0.754400, 0.024700, -0.625600 ] [ 0.231200, -0.723100, 0.006300, -0.650800 ]
[ 5.956 ] [ -0.197100, -0.754400, 0.024700, -0.625600 ] [ 0.231200, -0.723100, 0.006300, -0.650800 ]
[ 6.058 ] [ -0.209600, -0.754900, 0.038300, -0.620200 ] [ 0.225400, -0.723800, 0.012500, -0.652000 ]
[ 6.156 ] [ -0.209600, -0.754900, 0.038300, -0.620200 ] [ 0.225400, -0.723800, 0.012500, -0.652000 ]
[ 6.255 ] [ -0.213300, -0.755100, 0.043400, -0.618400 ] [ 0.226600, -0.723700, 0.014200, -0.651700 ]
[ 6.355 ] [ -0.213300, -0.755100, 0.043400, -0.618400 ] [ 0.226600, -0.723700, 0.014200, -0.651700 ]
[ 6.466 ] [ -0.213300, -0.755100, 0.043400, -0.618400 ] [ 0.226600, -0.723700, 0.014200, -0.651700 ]
[ 6.561 ] [ -0.216900, -0.755500, 0.049100, -0.616300 ] [ 0.225000, -0.724000, 0.017900, -0.651800 ]
[ 6.657 ] [ -0.216900, -0.755500, 0.049100, -0.616300 ] [ 0.225000, -0.724000, 0.017900, -0.651800 ]
[ 6.754 ] [ -0.216900, -0.755500, 0.049100, -0.616300 ] [ 0.225000, -0.724000, 0.017900, -0.651800 ]
[ 6.855 ] [ -0.219400, -0.757600, 0.052400, -0.612600 ] [ 0.229300, -0.723400, 0.024100, -0.650800 ]
[ 6.955 ] [ -0.219400, -0.757600, 0.052400, -0.612600 ] [ 0.229300, -0.723400, 0.024100, -0.650800 ]
[ 7.059 ] [ -0.217600, -0.759200, 0.057000, -0.610700 ] [ 0.230400, -0.724400, 0.029000, -0.649100 ]
[ 7.155 ] [ -0.217600, -0.759200, 0.057000, -0.610700 ] [ 0.230400, -0.724400, 0.029000, -0.649100 ]
[ 7.255 ] [ -0.217600, -0.759200, 0.057000, -0.610700 ] [ 0.230400, -0.724400, 0.029000, -0.649100 ]
[ 7.356 ] [ -0.217600, -0.759200, 0.057000, -0.610700 ] [ 0.230400, -0.724400, 0.029000, -0.649100 ]
[ 7.455 ] [ -0.226500, -0.763300, 0.078800, -0.599900 ] [ 0.226400, -0.728600, 0.058500, -0.643800 ]
[ 7.556 ] [ -0.226500, -0.763300, 0.078800, -0.599900 ] [ 0.226400, -0.728600, 0.058500, -0.643800 ]
[ 7.655 ] [ -0.235300, -0.765200, 0.083900, -0.593300 ] [ 0.231200, -0.727400, 0.073500, -0.641900 ]
[ 7.756 ] [ -0.235300, -0.765200, 0.083900, -0.593300 ] [ 0.231200, -0.727400, 0.073500, -0.641900 ]
[ 7.855 ] [ -0.235300, -0.765200, 0.083900, -0.593300 ] [ 0.231200, -0.727400, 0.073500, -0.641900 ]
[ 7.955 ] [ -0.228700, -0.773400, 0.073000, -0.586600 ] [ 0.322400, -0.724400, 0.065100, -0.605800 ]
[ 8.056 ] [ -0.228700, -0.773400, 0.073000, -0.586600 ] [ 0.322400, -0.724400, 0.065100, -0.605800 ]
[ 8.156 ] [ -0.228700, -0.773400, 0.073000, -0.586600 ] [ 0.322400, -0.724400, 0.065100, -0.605800 ]
[ 8.256 ] [ -0.135000, -0.783300, 0.007800, -0.606700 ] [ 0.560500, -0.666300, 0.000900, -0.491800 ]
[ 8.356 ] [ -0.135000, -0.783300, 0.007800, -0.606700 ] [ 0.560500, -0.666300, 0.000900, -0.491800 ]
[ 8.455 ] [ -0.080600, -0.791100, -0.011500, -0.606300 ] [ 0.674200, -0.636300, 0.053300, -0.371100 ]
[ 8.555 ] [ -0.080600, -0.791100, -0.011500, -0.606300 ] [ 0.674200, -0.636300, 0.053300, -0.371100 ]
[ 8.656 ] [ -0.080600, -0.791100, -0.011500, -0.606300 ] [ 0.674200, -0.636300, 0.053300, -0.371100 ]
[ 8.756 ] [ -0.053600, -0.814600, 0.048800, -0.575500 ] [ 0.688200, -0.646100, 0.205400, -0.258300 ]
[ 8.855 ] [ -0.053600, -0.814600, 0.048800, -0.575500 ] [ 0.688200, -0.646100, 0.205400, -0.258300 ]
[ 8.956 ] [ -0.053600, -0.814600, 0.048800, -0.575500 ] [ 0.688200, -0.646100, 0.205400, -0.258300 ]
[ 9.057 ] [ -0.083100, -0.810600, 0.235600, -0.529700 ] [ 0.283700, -0.489200, 0.773400, -0.286600 ]
[ 9.156 ] [ -0.083100, -0.810600, 0.235600, -0.529700 ] [ 0.283700, -0.489200, 0.773400, -0.286600 ]
[ 9.256 ] [ -0.083100, -0.810600, 0.235600, -0.529700 ] [ 0.283700, -0.489200, 0.773400, -0.286600 ]
[ 9.358 ] [ -0.227600, -0.723300, 0.487400, -0.433000 ] [ 0.179000, -0.400500, 0.845800, -0.303700 ]
[ 9.462 ] [ -0.227600, -0.723300, 0.487400, -0.433000 ] [ 0.179000, -0.400500, 0.845800, -0.303700 ]
[ 9.565 ] [ -0.250200, -0.706900, 0.502800, -0.429900 ] [ 0.148800, -0.331400, 0.874300, -0.321900 ]
[ 9.658 ] [ -0.250200, -0.706900, 0.502800, -0.429900 ] [ 0.148800, -0.331400, 0.874300, -0.321900 ]
[ 9.758 ] [ -0.250200, -0.706900, 0.502800, -0.429900 ] [ 0.148800, -0.331400, 0.874300, -0.321900 ]
[ 9.856 ] [ -0.243500, -0.699800, 0.535800, -0.404900 ] [ 0.139400, -0.318100, 0.875900, -0.334900 ]
[ 9.959 ] [ -0.243500, -0.699800, 0.535800, -0.404900 ] [ 0.139400, -0.318100, 0.875900, -0.334900 ]
[ 10.076 ] [ -0.238100, -0.693800, 0.566300, -0.375900 ] [ 0.128300, -0.318500, 0.883400, -0.318900 ]
[ 10.159 ] [ -0.238100, -0.693800, 0.566300, -0.375900 ] [ 0.128300, -0.318500, 0.883400, -0.318900 ]
[ 10.257 ] [ -0.238100, -0.693800, 0.566300, -0.375900 ] [ 0.128300, -0.318500, 0.883400, -0.318900 ]
[ 10.357 ] [ -0.237800, -0.695400, 0.569300, -0.368400 ] [ 0.131400, -0.320900, 0.877200, -0.332000 ]
[ 10.46 ] [ -0.237800, -0.695400, 0.569300, -0.368400 ] [ 0.131400, -0.320900, 0.877200, -0.332000 ]
[ 10.558 ] [ -0.237800, -0.695400, 0.569300, -0.368400 ] [ 0.131400, -0.320900, 0.877200, -0.332000 ]
[ 10.66 ] [ -0.283700, -0.743000, 0.511200, -0.326000 ] [ 0.130300, -0.321000, 0.876700, -0.333700 ]
[ 10.755 ] [ -0.283700, -0.743000, 0.511200, -0.326000 ] [ 0.130300, -0.321000, 0.876700, -0.333700 ]
[ 10.855 ] [ -0.283700, -0.743000, 0.511200, -0.326000 ] [ 0.130300, -0.321000, 0.876700, -0.333700 ]
[ 10.955 ] [ -0.276700, -0.744400, 0.515300, -0.322100 ] [ 0.127700, -0.324000, 0.876400, -0.332700 ]
[ 11.059 ] [ -0.276700, -0.744400, 0.515300, -0.322100 ] [ 0.127700, -0.324000, 0.876400, -0.332700 ]
