[ 9866 ] [ 0.999100, 0.005300, -0.037900, 0.016400 ] [ 0.000500, 0.866200, -0.499500, 0.012400 ]
[ 9974 ] [ 0.999100, 0.005300, -0.037900, 0.016400 ] [ 0.000500, 0.866200, -0.499500, 0.012400 ]
[ 10064 ] [ 0.999100, 0.005300, -0.037900, 0.016400 ] [ 0.000500, 0.866200, -0.499500, 0.012400 ]
[ 10171 ] [ 0.997700, 0.009200, -0.043300, 0.050400 ] [ 0.000800, 0.868300, -0.496100, 0.006500 ]
[ 10271 ] [ 0.997700, 0.009200, -0.043300, 0.050400 ] [ 0.000800, 0.868300, -0.496100, 0.006500 ]
[ 10364 ] [ 0.997700, 0.009200, -0.043300, 0.050400 ] [ 0.000800, 0.868300, -0.496100, 0.006500 ]
[ 10467 ] [ 0.996500, 0.014900, -0.049600, 0.065800 ] [ 0.000400, 0.870200, -0.492700, 0.005200 ]
[ 10567 ] [ 0.996500, 0.014900, -0.049600, 0.065800 ] [ 0.000400, 0.870200, -0.492700, 0.005200 ]
[ 10664 ] [ 0.996500, 0.014900, -0.049600, 0.065800 ] [ 0.000400, 0.870200, -0.492700, 0.005200 ]
[ 10765 ] [ 0.996500, 0.014900, -0.049600, 0.065800 ] [ 0.000400, 0.870200, -0.492700, 0.005200 ]
[ 10880 ] [ 0.995500, 0.020600, -0.080900, 0.044300 ] [ 0.000200, 0.871700, -0.489900, 0.006400 ]
[ 10967 ] [ 0.995500, 0.020600, -0.080900, 0.044300 ] [ 0.000200, 0.871700, -0.489900, 0.006400 ]
[ 11065 ] [ 0.995500, 0.020600, -0.080900, 0.044300 ] [ 0.000200, 0.871700, -0.489900, 0.006400 ]
[ 11165 ] [ 0.995400, 0.024600, -0.083000, 0.041600 ] [ 0.000300, 0.872300, -0.488900, 0.006400 ]
[ 11265 ] [ 0.995400, 0.024600, -0.083000, 0.041600 ] [ 0.000300, 0.872300, -0.488900, 0.006400 ]
[ 11366 ] [ 0.995400, 0.024600, -0.083000, 0.041600 ] [ 0.000300, 0.872300, -0.488900, 0.006400 ]
[ 11467 ] [ 0.995400, 0.024600, -0.083000, 0.041600 ] [ 0.000300, 0.872300, -0.488900, 0.006400 ]
[ 11580 ] [ 0.995600, 0.040100, -0.084000, 0.012600 ] [ -0.009200, 0.873300, -0.487100, 0.004200 ]
[ 11668 ] [ 0.995600, 0.040100, -0.084000, 0.012600 ] [ -0.009200, 0.873300, -0.487100, 0.004200 ]
[ 11767 ] [ 0.995600, 0.040100, -0.084000, 0.012600 ] [ -0.009200, 0.873300, -0.487100, 0.004200 ]
[ 11864 ] [ 0.995300, 0.042800, -0.087000, 0.001400 ] [ -0.056100, 0.871300, -0.486300, 0.034000 ]
[ 11982 ] [ 0.995300, 0.042800, -0.087000, 0.001400 ] [ -0.056100, 0.871300, -0.486300, 0.034000 ]
[ 12071 ] [ 0.995300, 0.042800, -0.087000, 0.001400 ] [ -0.056100, 0.871300, -0.486300, 0.034000 ]
[ 12168 ] [ 0.995000, 0.044600, -0.088900, -0.001300 ] [ -0.420600, 0.786700, -0.392700, 0.223700 ]
[ 12265 ] [ 0.995000, 0.044600, -0.088900, -0.001300 ] [ -0.420600, 0.786700, -0.392700, 0.223700 ]
[ 12364 ] [ 0.995000, 0.044600, -0.088900, -0.001300 ] [ -0.420600, 0.786700, -0.392700, 0.223700 ]
[ 12468 ] [ 0.995000, 0.044600, -0.088900, -0.001300 ] [ -0.420600, 0.786700, -0.392700, 0.223700 ]
[ 12565 ] [ 0.994300, 0.050800, -0.092800, -0.009100 ] [ -0.569200, 0.690500, -0.296900, 0.333300 ]
[ 12664 ] [ 0.994300, 0.050800, -0.092800, -0.009100 ] [ -0.569200, 0.690500, -0.296900, 0.333300 ]
[ 12764 ] [ 0.994300, 0.050800, -0.092800, -0.009100 ] [ -0.569200, 0.690500, -0.296900, 0.333300 ]
[ 12865 ] [ 0.994200, 0.050900, -0.094100, -0.011800 ] [ -0.592700, 0.672800, -0.285500, 0.338400 ]
[ 12966 ] [ 0.994200, 0.050900, -0.094100, -0.011800 ] [ -0.592700, 0.672800, -0.285500, 0.338400 ]
[ 13072 ] [ 0.994200, 0.050900, -0.094100, -0.011800 ] [ -0.592700, 0.672800, -0.285500, 0.338400 ]
[ 13167 ] [ 0.994200, 0.050900, -0.094100, -0.011800 ] [ -0.592700, 0.672800, -0.285500, 0.338400 ]
[ 13266 ] [ 0.993800, 0.051100, -0.096600, -0.018800 ] [ -0.619500, 0.645400, -0.275600, 0.351700 ]
[ 13365 ] [ 0.993800, 0.051100, -0.096600, -0.018800 ] [ -0.619500, 0.645400, -0.275600, 0.351700 ]
[ 13470 ] [ 0.993800, 0.051100, -0.096600, -0.018800 ] [ -0.619500, 0.645400, -0.275600, 0.351700 ]
[ 13576 ] [ 0.993700, 0.051000, -0.097400, -0.021500 ] [ -0.629100, 0.635700, -0.272300, 0.354900 ]
[ 13665 ] [ 0.993700, 0.051000, -0.097400, -0.021500 ] [ -0.629100, 0.635700, -0.272300, 0.354900 ]
[ 13765 ] [ 0.993700, 0.051000, -0.097400, -0.021500 ] [ -0.629100, 0.635700, -0.272300, 0.354900 ]
[ 13864 ] [ 0.993600, 0.051000, -0.098100, -0.024300 ] [ -0.655300, 0.609500, -0.273000, 0.353100 ]
[ 13967 ] [ 0.993600, 0.051000, -0.098100, -0.024300 ] [ -0.655300, 0.609500, -0.273000, 0.353100 ]
[ 14066 ] [ 0.993600, 0.051000, -0.098100, -0.024300 ] [ -0.655300, 0.609500, -0.273000, 0.353100 ]
[ 14177 ] [ 0.993600, 0.051000, -0.098100, -0.024300 ] [ -0.655300, 0.609500, -0.273000, 0.353100 ]
[ 14266 ] [ 0.993200, 0.050200, -0.099400, -0.033700 ] [ -0.523400, 0.709200, -0.355700, 0.310700 ]
[ 14364 ] [ 0.993200, 0.050200, -0.099400, -0.033700 ] [ -0.523400, 0.709200, -0.355700, 0.310700 ]
[ 14467 ] [ 0.993200, 0.050200, -0.099400, -0.033700 ] [ -0.523400, 0.709200, -0.355700, 0.310700 ]
[ 14577 ] [ 0.992900, 0.049300, -0.101000, -0.038700 ] [ -0.219200, 0.830300, -0.488000, 0.156300 ]
[ 14666 ] [ 0.992900, 0.049300, -0.101000, -0.038700 ] [ -0.219200, 0.830300, -0.488000, 0.156300 ]
[ 14764 ] [ 0.992900, 0.049300, -0.101000, -0.038700 ] [ -0.219200, 0.830300, -0.488000, 0.156300 ]
[ 14863 ] [ 0.992900, 0.049300, -0.101000, -0.038700 ] [ -0.219200, 0.830300, -0.488000, 0.156300 ]
[ 14980 ] [ 0.992600, 0.049100, -0.101400, -0.046000 ] [ -0.011600, 0.856800, -0.515100, 0.019600 ]
[ 15068 ] [ 0.992600, 0.049100, -0.101400, -0.046000 ] [ -0.011600, 0.856800, -0.515100, 0.019600 ]
[ 15164 ] [ 0.992600, 0.049100, -0.101400, -0.046000 ] [ -0.011600, 0.856800, -0.515100, 0.019600 ]
