[ 2101 ] [ -0.841400, -0.202400, 0.310000, 0.393800 ] [ 0.040300, -0.707900, -0.705000, 0.013400 ]
[ 2220 ] [ -0.837600, -0.199300, 0.311700, 0.401800 ] [ 0.040400, -0.707000, -0.705900, 0.000200 ]
[ 2282 ] [ -0.827400, -0.191800, 0.316600, 0.422400 ] [ 0.040300, -0.704800, -0.708100, 0.013700 ]
[ 2381 ] [ -0.820000, -0.186600, 0.319800, 0.436500 ] [ 0.040300, -0.704000, -0.708900, 0.013700 ]
[ 2504 ] [ -0.815700, -0.183700, 0.321700, 0.444300 ] [ 0.040100, -0.701700, -0.711200, 0.013700 ]
[ 2583 ] [ -0.811600, -0.180300, 0.323300, 0.452100 ] [ 0.039900, -0.700900, -0.712000, 0.013800 ]
[ 2670 ] [ -0.800100, -0.172200, 0.327900, 0.471900 ] [ 0.040000, -0.698600, -0.714200, 0.014000 ]
[ 2777 ] [ -0.795500, -0.169200, 0.329500, 0.479500 ] [ 0.040200, -0.697800, -0.715000, 0.014100 ]
[ 2878 ] [ -0.795500, -0.169200, 0.329500, 0.479500 ] [ 0.040200, -0.697800, -0.715000, 0.014100 ]
[ 2967 ] [ -0.795500, -0.169200, 0.329500, 0.479500 ] [ 0.040200, -0.697800, -0.715000, 0.014100 ]
[ 3065 ] [ -0.795500, -0.169200, 0.329500, 0.479500 ] [ 0.040200, -0.697800, -0.715000, 0.014100 ]
[ 3190 ] [ -0.783600, -0.160600, 0.333400, 0.499000 ] [ 0.040100, -0.696200, -0.716500, 0.014200 ]
[ 3269 ] [ -0.783600, -0.160600, 0.333400, 0.499000 ] [ 0.040100, -0.696200, -0.716500, 0.014200 ]
[ 3367 ] [ -0.783600, -0.160600, 0.333400, 0.499000 ] [ 0.040100, -0.696200, -0.716500, 0.014200 ]
[ 3473 ] [ -0.778800, -0.157700, 0.334900, 0.506400 ] [ 0.040000, -0.695400, -0.717400, 0.014300 ]
[ 3576 ] [ -0.778800, -0.157700, 0.334900, 0.506400 ] [ 0.040000, -0.695400, -0.717400, 0.014300 ]
[ 3673 ] [ -0.778800, -0.157700, 0.334900, 0.506400 ] [ 0.040000, -0.695400, -0.717400, 0.014300 ]
[ 3770 ] [ -0.778800, -0.157700, 0.334900, 0.506400 ] [ 0.040000, -0.695400, -0.717400, 0.014300 ]
[ 3870 ] [ -0.774000, -0.154400, 0.336400, 0.513800 ] [ 0.040000, -0.694600, -0.718200, 0.014200 ]
[ 3979 ] [ -0.774000, -0.154400, 0.336400, 0.513800 ] [ 0.040000, -0.694600, -0.718200, 0.014200 ]
[ 4068 ] [ -0.774000, -0.154400, 0.336400, 0.513800 ] [ 0.040000, -0.694600, -0.718200, 0.014200 ]
