[ 4466 ] [ -0.151200, 0.140200, 0.056400, 0.976900 ] [ 0.005000, -0.999600, -0.006100, -0.026800 ]
[ 4564 ] [ -0.151200, 0.140200, 0.056400, 0.976900 ] [ 0.005000, -0.999600, -0.006100, -0.026800 ]
[ 4666 ] [ -0.142800, 0.206700, 0.050900, 0.966600 ] [ 0.005600, -0.999500, -0.007500, -0.028600 ]
[ 4764 ] [ -0.142800, 0.206700, 0.050900, 0.966600 ] [ 0.005600, -0.999500, -0.007500, -0.028600 ]
[ 4864 ] [ -0.142800, 0.206700, 0.050900, 0.966600 ] [ 0.005600, -0.999500, -0.007500, -0.028600 ]
[ 4963 ] [ -0.130000, 0.398200, 0.096100, 0.903000 ] [ 0.006600, -0.999400, 0.001900, -0.032900 ]
[ 5064 ] [ -0.130000, 0.398200, 0.096100, 0.903000 ] [ 0.006600, -0.999400, 0.001900, -0.032900 ]
[ 5167 ] [ -0.130000, 0.398200, 0.096100, 0.903000 ] [ 0.006600, -0.999400, 0.001900, -0.032900 ]
[ 5286 ] [ -0.134100, 0.566400, 0.180300, 0.792900 ] [ 0.007600, -0.998900, 0.028600, -0.036700 ]
[ 5368 ] [ -0.134100, 0.566400, 0.180300, 0.792900 ] [ 0.007600, -0.998900, 0.028600, -0.036700 ]
[ 5468 ] [ -0.134100, 0.566400, 0.180300, 0.792900 ] [ 0.007600, -0.998900, 0.028600, -0.036700 ]
[ 5565 ] [ -0.134100, 0.566400, 0.180300, 0.792900 ] [ 0.007600, -0.998900, 0.028600, -0.036700 ]
[ 5665 ] [ -0.109700, 0.741600, 0.200900, 0.630600 ] [ 0.007400, -0.996000, 0.075200, -0.047000 ]
[ 5765 ] [ -0.109700, 0.741600, 0.200900, 0.630600 ] [ 0.007400, -0.996000, 0.075200, -0.047000 ]
[ 5869 ] [ -0.109700, 0.741600, 0.200900, 0.630600 ] [ 0.007400, -0.996000, 0.075200, -0.047000 ]
[ 5968 ] [ -0.160400, 0.591400, 0.144600, 0.776900 ] [ 0.006900, -0.995600, 0.080900, -0.046400 ]
[ 6075 ] [ -0.160400, 0.591400, 0.144600, 0.776900 ] [ 0.006900, -0.995600, 0.080900, -0.046400 ]
[ 6167 ] [ -0.160400, 0.591400, 0.144600, 0.776900 ] [ 0.006900, -0.995600, 0.080900, -0.046400 ]
[ 6263 ] [ -0.160400, 0.591400, 0.144600, 0.776900 ] [ 0.006900, -0.995600, 0.080900, -0.046400 ]
[ 6367 ] [ -0.167300, 0.217500, 0.068400, 0.959200 ] [ 0.005300, -0.997000, 0.066600, -0.038700 ]
[ 6464 ] [ -0.167300, 0.217500, 0.068400, 0.959200 ] [ 0.005300, -0.997000, 0.066600, -0.038700 ]
[ 6564 ] [ -0.167300, 0.217500, 0.068400, 0.959200 ] [ 0.005300, -0.997000, 0.066600, -0.038700 ]
[ 6664 ] [ -0.166300, 0.212000, 0.068300, 0.960600 ] [ 0.005000, -0.997100, 0.065400, -0.038500 ]
[ 6764 ] [ -0.166300, 0.212000, 0.068300, 0.960600 ] [ 0.005000, -0.997100, 0.065400, -0.038500 ]
[ 6868 ] [ -0.166300, 0.212000, 0.068300, 0.960600 ] [ 0.005000, -0.997100, 0.065400, -0.038500 ]
[ 6964 ] [ -0.164300, 0.207800, 0.067400, 0.961900 ] [ 0.004900, -0.997200, 0.064200, -0.038400 ]
[ 7065 ] [ -0.164300, 0.207800, 0.067400, 0.961900 ] [ 0.004900, -0.997200, 0.064200, -0.038400 ]
[ 7168 ] [ -0.164300, 0.207800, 0.067400, 0.961900 ] [ 0.004900, -0.997200, 0.064200, -0.038400 ]
[ 7263 ] [ -0.164300, 0.207800, 0.067400, 0.961900 ] [ 0.004900, -0.997200, 0.064200, -0.038400 ]
[ 7370 ] [ -0.158700, 0.202800, 0.065800, 0.964000 ] [ -0.007200, -0.998200, 0.048700, -0.035400 ]
[ 7481 ] [ -0.158700, 0.202800, 0.065800, 0.964000 ] [ -0.007200, -0.998200, 0.048700, -0.035400 ]
[ 7566 ] [ -0.158700, 0.202800, 0.065800, 0.964000 ] [ -0.007200, -0.998200, 0.048700, -0.035400 ]
[ 7665 ] [ -0.158700, 0.202800, 0.065800, 0.964000 ] [ -0.007200, -0.998200, 0.048700, -0.035400 ]
[ 7763 ] [ -0.148700, 0.195600, 0.061400, 0.967400 ] [ -0.263300, -0.963600, 0.046400, -0.006200 ]
[ 7864 ] [ -0.148700, 0.195600, 0.061400, 0.967400 ] [ -0.263300, -0.963600, 0.046400, -0.006200 ]
[ 7966 ] [ -0.148700, 0.195600, 0.061400, 0.967400 ] [ -0.263300, -0.963600, 0.046400, -0.006200 ]
[ 8068 ] [ -0.143700, 0.190300, 0.061800, 0.969200 ] [ -0.552500, -0.831400, 0.053400, 0.026700 ]
[ 8163 ] [ -0.143700, 0.190300, 0.061800, 0.969200 ] [ -0.552500, -0.831400, 0.053400, 0.026700 ]
[ 8264 ] [ -0.143700, 0.190300, 0.061800, 0.969200 ] [ -0.552500, -0.831400, 0.053400, 0.026700 ]
[ 8373 ] [ -0.141400, 0.190000, 0.061300, 0.969600 ] [ -0.570000, -0.819600, 0.050400, 0.027900 ]
[ 8465 ] [ -0.141400, 0.190000, 0.061300, 0.969600 ] [ -0.570000, -0.819600, 0.050400, 0.027900 ]
[ 8565 ] [ -0.141400, 0.190000, 0.061300, 0.969600 ] [ -0.570000, -0.819600, 0.050400, 0.027900 ]
[ 8662 ] [ -0.141400, 0.190000, 0.061300, 0.969600 ] [ -0.570000, -0.819600, 0.050400, 0.027900 ]
[ 8765 ] [ -0.141200, 0.189400, 0.063900, 0.969600 ] [ 0.013600, -0.998900, 0.007700, -0.043900 ]
[ 8875 ] [ -0.141200, 0.189400, 0.063900, 0.969600 ] [ 0.013600, -0.998900, 0.007700, -0.043900 ]
[ 8966 ] [ -0.141200, 0.189400, 0.063900, 0.969600 ] [ 0.013600, -0.998900, 0.007700, -0.043900 ]
[ 9064 ] [ -0.109800, 0.162800, 0.084400, 0.976900 ] [ 0.275300, -0.961000, -0.000400, -0.025400 ]
[ 9164 ] [ -0.109800, 0.162800, 0.084400, 0.976900 ] [ 0.275300, -0.961000, -0.000400, -0.025400 ]
[ 9262 ] [ -0.109800, 0.162800, 0.084400, 0.976900 ] [ 0.275300, -0.961000, -0.000400, -0.025400 ]
[ 9365 ] [ -0.100300, 0.141900, 0.097400, 0.980000 ] [ 0.522000, -0.852900, -0.010800, -0.003500 ]
[ 9463 ] [ -0.100300, 0.141900, 0.097400, 0.980000 ] [ 0.522000, -0.852900, -0.010800, -0.003500 ]
[ 9568 ] [ -0.100300, 0.141900, 0.097400, 0.980000 ] [ 0.522000, -0.852900, -0.010800, -0.003500 ]
[ 9664 ] [ -0.100300, 0.141900, 0.097400, 0.980000 ] [ 0.522000, -0.852900, -0.010800, -0.003500 ]
[ 9765 ] [ -0.101100, 0.161400, 0.080700, 0.978400 ] [ 0.640700, -0.767600, -0.014300, 0.006900 ]
[ 9864 ] [ -0.101100, 0.161400, 0.080700, 0.978400 ] [ 0.640700, -0.767600, -0.014300, 0.006900 ]
[ 9966 ] [ -0.101100, 0.161400, 0.080700, 0.978400 ] [ 0.640700, -0.767600, -0.014300, 0.006900 ]
[ 10064 ] [ -0.101100, 0.161400, 0.080700, 0.978400 ] [ 0.640700, -0.767600, -0.014300, 0.006900 ]
[ 10164 ] [ -0.116100, 0.193300, 0.048800, 0.973000 ] [ 0.335000, -0.940900, -0.033000, -0.037300 ]
[ 10263 ] [ -0.116100, 0.193300, 0.048800, 0.973000 ] [ 0.335000, -0.940900, -0.033000, -0.037300 ]
[ 10364 ] [ -0.116100, 0.193300, 0.048800, 0.973000 ] [ 0.335000, -0.940900, -0.033000, -0.037300 ]
[ 10467 ] [ -0.117800, 0.185300, 0.058000, 0.973900 ] [ 0.008900, -0.998600, 0.014900, -0.050000 ]
[ 10565 ] [ -0.117800, 0.185300, 0.058000, 0.973900 ] [ 0.008900, -0.998600, 0.014900, -0.050000 ]
[ 10663 ] [ -0.117800, 0.185300, 0.058000, 0.973900 ] [ 0.008900, -0.998600, 0.014900, -0.050000 ]
[ 10763 ] [ -0.115500, 0.184800, 0.057100, 0.974300 ] [ 0.008900, -0.998600, 0.013700, -0.050500 ]
[ 10865 ] [ -0.115500, 0.184800, 0.057100, 0.974300 ] [ 0.008900, -0.998600, 0.013700, -0.050500 ]
[ 10964 ] [ -0.115500, 0.184800, 0.057100, 0.974300 ] [ 0.008900, -0.998600, 0.013700, -0.050500 ]
[ 11064 ] [ -0.115500, 0.184800, 0.057100, 0.974300 ] [ 0.008900, -0.998600, 0.013700, -0.050500 ]
[ 11163 ] [ -0.109200, 0.184200, 0.054700, 0.975300 ] [ 0.009000, -0.998600, 0.012600, -0.051000 ]
