[ 10.145 ] [ 0.347000, -0.770800, 0.073900, -0.529100 ] [ 0.547700, -0.202800, 0.753100, 0.302900 ]
[ 10.245 ] [ 0.249800, -0.805100, 0.126300, -0.522900 ] [ 0.543900, -0.237300, 0.750500, 0.283400 ]
[ 10.347 ] [ 0.249800, -0.805100, 0.126300, -0.522900 ] [ 0.543900, -0.237300, 0.750500, 0.283400 ]
[ 10.45 ] [ 0.249800, -0.805100, 0.126300, -0.522900 ] [ 0.543900, -0.237300, 0.750500, 0.283400 ]
[ 10.545 ] [ -0.039200, -0.849400, 0.284800, -0.442600 ] [ 0.257900, -0.532400, 0.786200, -0.178800 ]
[ 10.644 ] [ -0.039200, -0.849400, 0.284800, -0.442600 ] [ 0.257900, -0.532400, 0.786200, -0.178800 ]
[ 10.747 ] [ -0.039200, -0.849400, 0.284800, -0.442600 ] [ 0.257900, -0.532400, 0.786200, -0.178800 ]
[ 10.853 ] [ -0.079200, -0.848200, 0.311100, -0.421300 ] [ 0.207100, -0.490600, 0.816200, -0.224200 ]
[ 10.95 ] [ -0.079200, -0.848200, 0.311100, -0.421300 ] [ 0.207100, -0.490600, 0.816200, -0.224200 ]
[ 11.046 ] [ -0.114800, -0.851300, 0.317300, -0.401800 ] [ 0.180300, -0.455500, 0.838600, -0.238400 ]
[ 11.146 ] [ -0.114800, -0.851300, 0.317300, -0.401800 ] [ 0.180300, -0.455500, 0.838600, -0.238400 ]
[ 11.248 ] [ -0.114800, -0.851300, 0.317300, -0.401800 ] [ 0.180300, -0.455500, 0.838600, -0.238400 ]
[ 11.349 ] [ -0.135800, -0.854000, 0.315300, -0.391000 ] [ 0.184300, -0.447600, 0.837400, -0.254000 ]
[ 11.448 ] [ -0.135800, -0.854000, 0.315300, -0.391000 ] [ 0.184300, -0.447600, 0.837400, -0.254000 ]
[ 11.546 ] [ -0.133900, -0.856000, 0.316500, -0.386200 ] [ 0.184200, -0.446700, 0.835600, -0.261400 ]
