[ 9377 ] [ 0.304000, -0.092500, -0.355600, -0.879000 ] [ -0.371000, -0.616900, -0.385700, 0.577000 ]
[ 9479 ] [ 0.295900, -0.096000, -0.354800, -0.881700 ] [ -0.284800, -0.701900, -0.495700, 0.424800 ]
[ 9578 ] [ 0.295900, -0.096000, -0.354800, -0.881700 ] [ -0.284800, -0.701900, -0.495700, 0.424800 ]
[ 9680 ] [ 0.295900, -0.096000, -0.354800, -0.881700 ] [ -0.284800, -0.701900, -0.495700, 0.424800 ]
[ 9778 ] [ 0.295900, -0.096000, -0.354800, -0.881700 ] [ -0.284800, -0.701900, -0.495700, 0.424800 ]
[ 9878 ] [ 0.282300, -0.091200, -0.319000, -0.900100 ] [ 0.062900, -0.839200, -0.538800, 0.039000 ]
[ 9977 ] [ 0.282300, -0.091200, -0.319000, -0.900100 ] [ 0.062900, -0.839200, -0.538800, 0.039000 ]
[ 10079 ] [ 0.282300, -0.091200, -0.319000, -0.900100 ] [ 0.062900, -0.839200, -0.538800, 0.039000 ]
[ 10177 ] [ 0.285300, -0.113400, -0.322900, -0.895300 ] [ 0.017000, -0.834300, -0.546200, 0.072600 ]
[ 10278 ] [ 0.285300, -0.113400, -0.322900, -0.895300 ] [ 0.017000, -0.834300, -0.546200, 0.072600 ]
[ 10383 ] [ 0.285300, -0.113400, -0.322900, -0.895300 ] [ 0.017000, -0.834300, -0.546200, 0.072600 ]
[ 10479 ] [ 0.285300, -0.113400, -0.322900, -0.895300 ] [ 0.017000, -0.834300, -0.546200, 0.072600 ]
[ 10577 ] [ 0.315600, -0.109100, -0.341600, -0.878500 ] [ -0.120500, -0.807500, -0.550600, 0.173800 ]
[ 10679 ] [ 0.315600, -0.109100, -0.341600, -0.878500 ] [ -0.120500, -0.807500, -0.550600, 0.173800 ]
[ 10777 ] [ 0.315600, -0.109100, -0.341600, -0.878500 ] [ -0.120500, -0.807500, -0.550600, 0.173800 ]
[ 10880 ] [ 0.373700, -0.127700, -0.329000, -0.857800 ] [ -0.712200, -0.420000, -0.189800, 0.529400 ]
[ 10978 ] [ 0.373700, -0.127700, -0.329000, -0.857800 ] [ -0.712200, -0.420000, -0.189800, 0.529400 ]
[ 11078 ] [ 0.373700, -0.127700, -0.329000, -0.857800 ] [ -0.712200, -0.420000, -0.189800, 0.529400 ]
[ 11181 ] [ 0.396400, -0.138600, -0.322600, -0.848300 ] [ -0.737000, -0.394000, -0.161000, 0.525000 ]
[ 11286 ] [ 0.396400, -0.138600, -0.322600, -0.848300 ] [ -0.737000, -0.394000, -0.161000, 0.525000 ]
[ 11380 ] [ 0.396400, -0.138600, -0.322600, -0.848300 ] [ -0.737000, -0.394000, -0.161000, 0.525000 ]
[ 11488 ] [ 0.396400, -0.138600, -0.322600, -0.848300 ] [ -0.737000, -0.394000, -0.161000, 0.525000 ]
[ 11577 ] [ 0.396400, -0.138600, -0.322600, -0.848300 ] [ -0.737000, -0.394000, -0.161000, 0.525000 ]
[ 11680 ] [ 0.384200, -0.141600, -0.328800, -0.851000 ] [ -0.757000, -0.352500, -0.130700, 0.534500 ]
[ 11778 ] [ 0.384200, -0.141600, -0.328800, -0.851000 ] [ -0.757000, -0.352500, -0.130700, 0.534500 ]
[ 11879 ] [ 0.384200, -0.141600, -0.328800, -0.851000 ] [ -0.757000, -0.352500, -0.130700, 0.534500 ]
[ 11978 ] [ 0.380500, -0.143800, -0.330400, -0.851700 ] [ -0.760900, -0.343200, -0.123400, 0.536600 ]
[ 12078 ] [ 0.380500, -0.143800, -0.330400, -0.851700 ] [ -0.760900, -0.343200, -0.123400, 0.536600 ]
[ 12176 ] [ 0.380500, -0.143800, -0.330400, -0.851700 ] [ -0.760900, -0.343200, -0.123400, 0.536600 ]
[ 12280 ] [ 0.380500, -0.143800, -0.330400, -0.851700 ] [ -0.760900, -0.343200, -0.123400, 0.536600 ]
[ 12379 ] [ 0.370900, -0.151300, -0.330000, -0.854800 ] [ -0.767100, -0.327400, -0.110900, 0.540400 ]
[ 12478 ] [ 0.370900, -0.151300, -0.330000, -0.854800 ] [ -0.767100, -0.327400, -0.110900, 0.540400 ]
[ 12577 ] [ 0.370900, -0.151300, -0.330000, -0.854800 ] [ -0.767100, -0.327400, -0.110900, 0.540400 ]
[ 12682 ] [ 0.363400, -0.152900, -0.330600, -0.857400 ] [ -0.767400, -0.328200, -0.110300, 0.539600 ]
[ 12780 ] [ 0.363400, -0.152900, -0.330600, -0.857400 ] [ -0.767400, -0.328200, -0.110300, 0.539600 ]
[ 12877 ] [ 0.363400, -0.152900, -0.330600, -0.857400 ] [ -0.767400, -0.328200, -0.110300, 0.539600 ]
[ 12977 ] [ 0.355600, -0.153400, -0.332800, -0.859800 ] [ -0.765500, -0.337100, -0.112100, 0.536400 ]
[ 13078 ] [ 0.355600, -0.153400, -0.332800, -0.859800 ] [ -0.765500, -0.337100, -0.112100, 0.536400 ]
[ 13177 ] [ 0.355600, -0.153400, -0.332800, -0.859800 ] [ -0.765500, -0.337100, -0.112100, 0.536400 ]
[ 13280 ] [ 0.355600, -0.153400, -0.332800, -0.859800 ] [ -0.765500, -0.337100, -0.112100, 0.536400 ]
[ 13378 ] [ 0.314700, -0.097500, -0.361000, -0.872400 ] [ -0.156500, -0.875100, -0.414900, 0.194000 ]
[ 13487 ] [ 0.314700, -0.097500, -0.361000, -0.872400 ] [ -0.156500, -0.875100, -0.414900, 0.194000 ]
[ 13578 ] [ 0.314700, -0.097500, -0.361000, -0.872400 ] [ -0.156500, -0.875100, -0.414900, 0.194000 ]
[ 13680 ] [ 0.301600, -0.095500, -0.357300, -0.878800 ] [ -0.077600, -0.889700, -0.442300, 0.082900 ]
[ 13779 ] [ 0.301600, -0.095500, -0.357300, -0.878800 ] [ -0.077600, -0.889700, -0.442300, 0.082900 ]
[ 13878 ] [ 0.301600, -0.095500, -0.357300, -0.878800 ] [ -0.077600, -0.889700, -0.442300, 0.082900 ]
[ 13979 ] [ 0.301600, -0.095500, -0.357300, -0.878800 ] [ -0.077600, -0.889700, -0.442300, 0.082900 ]
[ 14095 ] [ 0.292900, -0.097800, -0.357100, -0.881500 ] [ -0.019600, -0.884400, -0.463700, 0.049900 ]
[ 14179 ] [ 0.292900, -0.097800, -0.357100, -0.881500 ] [ -0.019600, -0.884400, -0.463700, 0.049900 ]
[ 14284 ] [ 0.292900, -0.097800, -0.357100, -0.881500 ] [ -0.019600, -0.884400, -0.463700, 0.049900 ]
[ 14384 ] [ 0.284000, -0.099700, -0.356600, -0.884400 ] [ -0.011800, -0.883800, -0.465700, 0.043700 ]
[ 14507 ] [ 0.284000, -0.099700, -0.356600, -0.884400 ] [ -0.011800, -0.883800, -0.465700, 0.043700 ]
[ 14590 ] [ 0.284000, -0.099700, -0.356600, -0.884400 ] [ -0.011800, -0.883800, -0.465700, 0.043700 ]
[ 14683 ] [ 0.284000, -0.099700, -0.356600, -0.884400 ] [ -0.011800, -0.883800, -0.465700, 0.043700 ]
[ 14782 ] [ 0.261100, -0.105500, -0.355400, -0.891300 ] [ 0.005000, -0.882100, -0.470000, 0.031900 ]
[ 14898 ] [ 0.261100, -0.105500, -0.355400, -0.891300 ] [ 0.005000, -0.882100, -0.470000, 0.031900 ]
[ 14980 ] [ 0.261100, -0.105500, -0.355400, -0.891300 ] [ 0.005000, -0.882100, -0.470000, 0.031900 ]
