[ 8543 ] [ -0.308200, -0.394700, 0.840900, -0.205100 ] [ -0.117700, 0.379800, 0.905400, -0.148600 ]
[ 8644 ] [ -0.308200, -0.394700, 0.840900, -0.205100 ] [ -0.117700, 0.379800, 0.905400, -0.148600 ]
[ 8744 ] [ -0.343900, -0.365400, 0.847000, -0.175600 ] [ -0.204700, 0.454600, 0.814000, -0.298200 ]
[ 8845 ] [ -0.343900, -0.365400, 0.847000, -0.175600 ] [ -0.204700, 0.454600, 0.814000, -0.298200 ]
[ 8945 ] [ -0.343900, -0.365400, 0.847000, -0.175600 ] [ -0.204700, 0.454600, 0.814000, -0.298200 ]
[ 9045 ] [ -0.369900, -0.386000, 0.832300, -0.146300 ] [ -0.220600, 0.457700, 0.799100, -0.321500 ]
[ 9144 ] [ -0.369900, -0.386000, 0.832300, -0.146300 ] [ -0.220600, 0.457700, 0.799100, -0.321500 ]
[ 9244 ] [ -0.369900, -0.386000, 0.832300, -0.146300 ] [ -0.220600, 0.457700, 0.799100, -0.321500 ]
[ 9346 ] [ -0.387100, -0.393900, 0.824800, -0.121400 ] [ -0.222500, 0.458100, 0.796700, -0.325500 ]
[ 9446 ] [ -0.387100, -0.393900, 0.824800, -0.121400 ] [ -0.222500, 0.458100, 0.796700, -0.325500 ]
[ 9546 ] [ -0.392300, -0.389400, 0.825800, -0.111800 ] [ -0.221300, 0.460000, 0.796100, -0.325100 ]
[ 9643 ] [ -0.392300, -0.389400, 0.825800, -0.111800 ] [ -0.221300, 0.460000, 0.796100, -0.325100 ]
[ 9743 ] [ -0.392300, -0.389400, 0.825800, -0.111800 ] [ -0.221300, 0.460000, 0.796100, -0.325100 ]
[ 9847 ] [ -0.392500, -0.387300, 0.826800, -0.111100 ] [ -0.222700, 0.460600, 0.795200, -0.325400 ]
[ 9943 ] [ -0.392500, -0.387300, 0.826800, -0.111100 ] [ -0.222700, 0.460600, 0.795200, -0.325400 ]
