[ 7457 ] [ 0.541200, -0.144300, -0.787500, -0.257200 ] [ 0.658900, -0.609700, -0.410700, 0.159700 ]
[ 7558 ] [ 0.541200, -0.144300, -0.787500, -0.257200 ] [ 0.658900, -0.609700, -0.410700, 0.159700 ]
[ 7657 ] [ 0.534300, -0.155000, -0.786300, -0.268800 ] [ 0.674600, -0.500700, -0.542300, -0.002100 ]
[ 7756 ] [ 0.534300, -0.155000, -0.786300, -0.268800 ] [ 0.674600, -0.500700, -0.542300, -0.002100 ]
[ 7857 ] [ 0.524800, -0.165000, -0.789000, -0.273600 ] [ 0.669000, -0.460200, -0.580600, -0.058900 ]
[ 7969 ] [ 0.524800, -0.165000, -0.789000, -0.273600 ] [ 0.669000, -0.460200, -0.580600, -0.058900 ]
[ 8061 ] [ 0.524800, -0.165000, -0.789000, -0.273600 ] [ 0.669000, -0.460200, -0.580600, -0.058900 ]
[ 8157 ] [ 0.512100, -0.163600, -0.793700, -0.284700 ] [ 0.666600, -0.422500, -0.606600, -0.095700 ]
[ 8256 ] [ 0.512100, -0.163600, -0.793700, -0.284700 ] [ 0.666600, -0.422500, -0.606600, -0.095700 ]
[ 8357 ] [ 0.512100, -0.163600, -0.793700, -0.284700 ] [ 0.666600, -0.422500, -0.606600, -0.095700 ]
[ 8458 ] [ 0.506000, -0.170400, -0.797100, -0.282000 ] [ 0.645200, -0.332400, -0.664300, -0.178300 ]
[ 8557 ] [ 0.506000, -0.170400, -0.797100, -0.282000 ] [ 0.645200, -0.332400, -0.664300, -0.178300 ]
[ 8656 ] [ 0.506000, -0.170400, -0.797100, -0.282000 ] [ 0.645200, -0.332400, -0.664300, -0.178300 ]
[ 8757 ] [ 0.509800, -0.143000, -0.792500, -0.302700 ] [ 0.646500, -0.310700, -0.667900, -0.198600 ]
[ 8857 ] [ 0.509800, -0.143000, -0.792500, -0.302700 ] [ 0.646500, -0.310700, -0.667900, -0.198600 ]
[ 8956 ] [ 0.513900, -0.134400, -0.781800, -0.326600 ] [ 0.650500, -0.292400, -0.664600, -0.222700 ]
[ 9056 ] [ 0.513900, -0.134400, -0.781800, -0.326600 ] [ 0.650500, -0.292400, -0.664600, -0.222700 ]
[ 9156 ] [ 0.513900, -0.134400, -0.781800, -0.326600 ] [ 0.650500, -0.292400, -0.664600, -0.222700 ]
[ 9256 ] [ 0.516100, -0.124900, -0.776200, -0.339900 ] [ 0.651300, -0.280700, -0.662600, -0.240600 ]
[ 9357 ] [ 0.516100, -0.124900, -0.776200, -0.339900 ] [ 0.651300, -0.280700, -0.662600, -0.240600 ]
[ 9458 ] [ 0.515200, -0.124500, -0.774600, -0.345100 ] [ 0.651700, -0.270400, -0.666800, -0.239700 ]
[ 9556 ] [ 0.515200, -0.124500, -0.774600, -0.345100 ] [ 0.651700, -0.270400, -0.666800, -0.239700 ]
[ 9657 ] [ 0.515200, -0.124500, -0.774600, -0.345100 ] [ 0.651700, -0.270400, -0.666800, -0.239700 ]
[ 9756 ] [ 0.515200, -0.124500, -0.774600, -0.345100 ] [ 0.651700, -0.270400, -0.666800, -0.239700 ]
[ 9857 ] [ 0.511500, -0.132200, -0.772700, -0.352000 ] [ 0.650100, -0.277400, -0.662900, -0.247200 ]
[ 9957 ] [ 0.511500, -0.132200, -0.772700, -0.352000 ] [ 0.650100, -0.277400, -0.662900, -0.247200 ]
[ 10056 ] [ 0.505000, -0.147900, -0.768700, -0.363600 ] [ 0.649600, -0.278800, -0.661800, -0.249700 ]
[ 10156 ] [ 0.505000, -0.147900, -0.768700, -0.363600 ] [ 0.649600, -0.278800, -0.661800, -0.249700 ]
[ 10257 ] [ 0.505000, -0.147900, -0.768700, -0.363600 ] [ 0.649600, -0.278800, -0.661800, -0.249700 ]
[ 10358 ] [ 0.500400, -0.149800, -0.775400, -0.354800 ] [ 0.648600, -0.278400, -0.663900, -0.247300 ]
[ 10457 ] [ 0.500400, -0.149800, -0.775400, -0.354800 ] [ 0.648600, -0.278400, -0.663900, -0.247300 ]
[ 10556 ] [ 0.500400, -0.149800, -0.775400, -0.354800 ] [ 0.648600, -0.278400, -0.663900, -0.247300 ]
[ 10657 ] [ 0.455300, -0.139300, -0.837800, -0.267100 ] [ 0.603100, -0.296200, -0.718300, -0.180500 ]
[ 10756 ] [ 0.455300, -0.139300, -0.837800, -0.267100 ] [ 0.603100, -0.296200, -0.718300, -0.180500 ]
[ 10856 ] [ 0.455300, -0.139300, -0.837800, -0.267100 ] [ 0.603100, -0.296200, -0.718300, -0.180500 ]
[ 10961 ] [ 0.421900, -0.127500, -0.870400, -0.219600 ] [ 0.564200, -0.304300, -0.753200, -0.147300 ]
[ 11063 ] [ 0.421900, -0.127500, -0.870400, -0.219600 ] [ 0.564200, -0.304300, -0.753200, -0.147300 ]
[ 11157 ] [ 0.403700, -0.113700, -0.892900, -0.163900 ] [ 0.539200, -0.298800, -0.780400, -0.104800 ]
[ 11256 ] [ 0.403700, -0.113700, -0.892900, -0.163900 ] [ 0.539200, -0.298800, -0.780400, -0.104800 ]
[ 11356 ] [ 0.403700, -0.113700, -0.892900, -0.163900 ] [ 0.539200, -0.298800, -0.780400, -0.104800 ]
[ 11459 ] [ 0.382700, -0.112700, -0.909200, -0.119100 ] [ 0.516700, -0.304600, -0.797000, -0.071300 ]
[ 11556 ] [ 0.382700, -0.112700, -0.909200, -0.119100 ] [ 0.516700, -0.304600, -0.797000, -0.071300 ]
[ 11657 ] [ 0.359300, -0.108800, -0.925100, -0.056900 ] [ 0.478000, -0.324200, -0.814300, -0.057800 ]
[ 11757 ] [ 0.359300, -0.108800, -0.925100, -0.056900 ] [ 0.478000, -0.324200, -0.814300, -0.057800 ]
[ 11856 ] [ 0.359300, -0.108800, -0.925100, -0.056900 ] [ 0.478000, -0.324200, -0.814300, -0.057800 ]
[ 11957 ] [ 0.359300, -0.108800, -0.925100, -0.056900 ] [ 0.478000, -0.324200, -0.814300, -0.057800 ]
[ 12057 ] [ 0.294000, -0.137500, -0.944900, 0.043900 ] [ 0.396500, -0.373200, -0.838700, -0.011600 ]
[ 12156 ] [ 0.294000, -0.137500, -0.944900, 0.043900 ] [ 0.396500, -0.373200, -0.838700, -0.011600 ]
[ 12257 ] [ 0.241900, -0.160400, -0.954000, 0.075200 ] [ 0.344900, -0.398600, -0.849700, 0.008900 ]
[ 12356 ] [ 0.241900, -0.160400, -0.954000, 0.075200 ] [ 0.344900, -0.398600, -0.849700, 0.008900 ]
[ 12457 ] [ 0.241900, -0.160400, -0.954000, 0.075200 ] [ 0.344900, -0.398600, -0.849700, 0.008900 ]
[ 12557 ] [ 0.186100, -0.185200, -0.959600, 0.100800 ] [ 0.287700, -0.425400, -0.857600, 0.028600 ]
[ 12657 ] [ 0.186100, -0.185200, -0.959600, 0.100800 ] [ 0.287700, -0.425400, -0.857600, 0.028600 ]
[ 12756 ] [ 0.186100, -0.185200, -0.959600, 0.100800 ] [ 0.287700, -0.425400, -0.857600, 0.028600 ]
[ 12856 ] [ 0.106400, -0.210200, -0.964200, 0.121700 ] [ 0.235100, -0.448100, -0.861600, 0.041000 ]
[ 12958 ] [ 0.106400, -0.210200, -0.964200, 0.121700 ] [ 0.235100, -0.448100, -0.861600, 0.041000 ]
[ 13056 ] [ 0.106400, -0.210200, -0.964200, 0.121700 ] [ 0.235100, -0.448100, -0.861600, 0.041000 ]
[ 13158 ] [ 0.088800, -0.213800, -0.964300, 0.128700 ] [ 0.198200, -0.460200, -0.864100, 0.047600 ]
[ 13256 ] [ 0.088800, -0.213800, -0.964300, 0.128700 ] [ 0.198200, -0.460200, -0.864100, 0.047600 ]
[ 13357 ] [ 0.067000, -0.221000, -0.963300, 0.137100 ] [ 0.145000, -0.484500, -0.860100, 0.067500 ]
[ 13458 ] [ 0.067000, -0.221000, -0.963300, 0.137100 ] [ 0.145000, -0.484500, -0.860100, 0.067500 ]
[ 13557 ] [ 0.067000, -0.221000, -0.963300, 0.137100 ] [ 0.145000, -0.484500, -0.860100, 0.067500 ]
[ 13657 ] [ 0.046200, -0.229300, -0.961000, 0.147300 ] [ 0.128600, -0.492300, -0.857900, 0.071200 ]
[ 13757 ] [ 0.046200, -0.229300, -0.961000, 0.147300 ] [ 0.128600, -0.492300, -0.857900, 0.071200 ]
[ 13858 ] [ 0.037600, -0.229400, -0.960600, 0.152200 ] [ 0.124800, -0.495400, -0.856700, 0.071200 ]
[ 13959 ] [ 0.037600, -0.229400, -0.960600, 0.152200 ] [ 0.124800, -0.495400, -0.856700, 0.071200 ]
[ 14061 ] [ 0.037600, -0.229400, -0.960600, 0.152200 ] [ 0.124800, -0.495400, -0.856700, 0.071200 ]
[ 14156 ] [ 0.035200, -0.227200, -0.961200, 0.140800 ] [ 0.123100, -0.498200, -0.855400, 0.069600 ]
[ 14256 ] [ 0.035200, -0.227200, -0.961200, 0.140800 ] [ 0.123100, -0.498200, -0.855400, 0.069600 ]
[ 14357 ] [ 0.035200, -0.227200, -0.961200, 0.140800 ] [ 0.123100, -0.498200, -0.855400, 0.069600 ]
[ 14458 ] [ 0.035400, -0.215900, -0.963000, 0.157700 ] [ 0.123700, -0.500000, -0.854400, 0.069000 ]
[ 14556 ] [ 0.035400, -0.215900, -0.963000, 0.157700 ] [ 0.123700, -0.500000, -0.854400, 0.069000 ]
[ 14657 ] [ 0.035400, -0.215900, -0.963000, 0.157700 ] [ 0.123700, -0.500000, -0.854400, 0.069000 ]
[ 14758 ] [ 0.033600, -0.209500, -0.963900, 0.161000 ] [ 0.123800, -0.498200, -0.854800, 0.075800 ]
[ 14857 ] [ 0.033600, -0.209500, -0.963900, 0.161000 ] [ 0.123800, -0.498200, -0.854800, 0.075800 ]
[ 14957 ] [ 0.030600, -0.205800, -0.964200, 0.164500 ] [ 0.117400, -0.502400, -0.852600, 0.083400 ]
[ 15055 ] [ 0.030600, -0.205800, -0.964200, 0.164500 ] [ 0.117400, -0.502400, -0.852600, 0.083400 ]
[ 15157 ] [ 0.030600, -0.205800, -0.964200, 0.164500 ] [ 0.117400, -0.502400, -0.852600, 0.083400 ]
[ 15257 ] [ 0.004200, -0.215700, -0.959300, 0.182100 ] [ 0.065600, -0.530200, -0.837200, 0.117000 ]
[ 15357 ] [ 0.004200, -0.215700, -0.959300, 0.182100 ] [ 0.065600, -0.530200, -0.837200, 0.117000 ]
[ 15457 ] [ 0.004200, -0.215700, -0.959300, 0.182100 ] [ 0.065600, -0.530200, -0.837200, 0.117000 ]
[ 15558 ] [ -0.067700, -0.253100, -0.938100, 0.226500 ] [ -0.011300, -0.569300, -0.800100, 0.188800 ]
[ 15657 ] [ -0.067700, -0.253100, -0.938100, 0.226500 ] [ -0.011300, -0.569300, -0.800100, 0.188800 ]
[ 15756 ] [ -0.273000, -0.376500, -0.833100, 0.299400 ] [ -0.096500, -0.600100, -0.758400, 0.235600 ]
[ 15857 ] [ -0.273000, -0.376500, -0.833100, 0.299400 ] [ -0.096500, -0.600100, -0.758400, 0.235600 ]
[ 15957 ] [ -0.273000, -0.376500, -0.833100, 0.299400 ] [ -0.096500, -0.600100, -0.758400, 0.235600 ]
[ 16056 ] [ -0.326200, -0.420800, -0.781300, 0.325700 ] [ -0.276100, -0.669700, -0.624500, 0.292200 ]
[ 16156 ] [ -0.326200, -0.420800, -0.781300, 0.325700 ] [ -0.276100, -0.669700, -0.624500, 0.292200 ]
[ 16257 ] [ -0.326200, -0.420800, -0.781300, 0.325700 ] [ -0.276100, -0.669700, -0.624500, 0.292200 ]
[ 16358 ] [ -0.374000, -0.455600, -0.733100, 0.339400 ] [ -0.321200, -0.688600, -0.573300, 0.306500 ]
[ 16456 ] [ -0.374000, -0.455600, -0.733100, 0.339400 ] [ -0.321200, -0.688600, -0.573300, 0.306500 ]
[ 16560 ] [ -0.398800, -0.481300, -0.698900, 0.347600 ] [ -0.344500, -0.702700, -0.538700, 0.312000 ]
[ 16657 ] [ -0.398800, -0.481300, -0.698900, 0.347600 ] [ -0.344500, -0.702700, -0.538700, 0.312000 ]
[ 16756 ] [ -0.398800, -0.481300, -0.698900, 0.347600 ] [ -0.344500, -0.702700, -0.538700, 0.312000 ]
[ 16857 ] [ -0.398800, -0.481300, -0.698900, 0.347600 ] [ -0.344500, -0.702700, -0.538700, 0.312000 ]
[ 16960 ] [ -0.410800, -0.487800, -0.679100, 0.363400 ] [ -0.355300, -0.710900, -0.517700, 0.316800 ]
[ 17070 ] [ -0.410800, -0.487800, -0.679100, 0.363400 ] [ -0.355300, -0.710900, -0.517700, 0.316800 ]
[ 17158 ] [ -0.406900, -0.483200, -0.680800, 0.370800 ] [ -0.347200, -0.715000, -0.511600, 0.326400 ]
[ 17255 ] [ -0.406900, -0.483200, -0.680800, 0.370800 ] [ -0.347200, -0.715000, -0.511600, 0.326400 ]
[ 17357 ] [ -0.406900, -0.483200, -0.680800, 0.370800 ] [ -0.347200, -0.715000, -0.511600, 0.326400 ]
[ 17457 ] [ -0.405300, -0.476900, -0.683200, 0.376300 ] [ -0.341200, -0.715500, -0.510400, 0.333300 ]
[ 17556 ] [ -0.405300, -0.476900, -0.683200, 0.376300 ] [ -0.341200, -0.715500, -0.510400, 0.333300 ]
[ 17658 ] [ -0.405300, -0.476900, -0.683200, 0.376300 ] [ -0.341200, -0.715500, -0.510400, 0.333300 ]
[ 17757 ] [ -0.404800, -0.468500, -0.687300, 0.379800 ] [ -0.341800, -0.714100, -0.511700, 0.333600 ]
[ 17857 ] [ -0.404800, -0.468500, -0.687300, 0.379800 ] [ -0.341800, -0.714100, -0.511700, 0.333600 ]
[ 17956 ] [ -0.404800, -0.468500, -0.687300, 0.379800 ] [ -0.341800, -0.714100, -0.511700, 0.333600 ]
[ 18057 ] [ -0.398100, -0.447100, -0.707500, 0.375500 ] [ -0.337800, -0.699400, -0.544000, 0.317300 ]
[ 18157 ] [ -0.398100, -0.447100, -0.707500, 0.375500 ] [ -0.337800, -0.699400, -0.544000, 0.317300 ]
[ 18256 ] [ -0.365300, -0.411900, -0.750400, 0.365800 ] [ -0.288700, -0.684200, -0.599500, 0.298500 ]
[ 18356 ] [ -0.365300, -0.411900, -0.750400, 0.365800 ] [ -0.288700, -0.684200, -0.599500, 0.298500 ]
[ 18457 ] [ -0.365300, -0.411900, -0.750400, 0.365800 ] [ -0.288700, -0.684200, -0.599500, 0.298500 ]
[ 18557 ] [ -0.304700, -0.373800, -0.798400, 0.360500 ] [ -0.219500, -0.661100, -0.662100, 0.276400 ]
[ 18658 ] [ -0.304700, -0.373800, -0.798400, 0.360500 ] [ -0.219500, -0.661100, -0.662100, 0.276400 ]
[ 18757 ] [ -0.238000, -0.327400, -0.844400, 0.350800 ] [ -0.154900, -0.631700, -0.717700, 0.248900 ]
[ 18857 ] [ -0.238000, -0.327400, -0.844400, 0.350800 ] [ -0.154900, -0.631700, -0.717700, 0.248900 ]
[ 18956 ] [ -0.238000, -0.327400, -0.844400, 0.350800 ] [ -0.154900, -0.631700, -0.717700, 0.248900 ]
[ 19058 ] [ -0.114000, -0.234900, -0.904100, 0.338200 ] [ -0.093200, -0.607100, -0.751200, 0.241700 ]
[ 19157 ] [ -0.114000, -0.234900, -0.904100, 0.338200 ] [ -0.093200, -0.607100, -0.751200, 0.241700 ]
[ 19256 ] [ -0.114000, -0.234900, -0.904100, 0.338200 ] [ -0.093200, -0.607100, -0.751200, 0.241700 ]
[ 19357 ] [ -0.075100, -0.209700, -0.915200, 0.335800 ] [ 0.023600, -0.566200, -0.794400, 0.218500 ]
[ 19458 ] [ -0.075100, -0.209700, -0.915200, 0.335800 ] [ 0.023600, -0.566200, -0.794400, 0.218500 ]
[ 19557 ] [ -0.075100, -0.209700, -0.915200, 0.335800 ] [ 0.023600, -0.566200, -0.794400, 0.218500 ]
[ 19658 ] [ -0.041100, -0.184800, -0.924200, 0.331800 ] [ 0.068200, -0.551400, -0.804700, 0.209300 ]
[ 19757 ] [ -0.041100, -0.184800, -0.924200, 0.331800 ] [ 0.068200, -0.551400, -0.804700, 0.209300 ]
[ 19856 ] [ -0.041100, -0.184800, -0.924200, 0.331800 ] [ 0.068200, -0.551400, -0.804700, 0.209300 ]
[ 19966 ] [ 0.016700, -0.135600, -0.936800, 0.322200 ] [ 0.106300, -0.537100, -0.812600, 0.200000 ]
[ 20060 ] [ 0.016700, -0.135600, -0.936800, 0.322200 ] [ 0.106300, -0.537100, -0.812600, 0.200000 ]
[ 20157 ] [ 0.016700, -0.135600, -0.936800, 0.322200 ] [ 0.106300, -0.537100, -0.812600, 0.200000 ]
[ 20257 ] [ 0.036200, -0.114600, -0.939700, 0.320100 ] [ 0.154500, -0.516700, -0.817400, 0.202300 ]
[ 20356 ] [ 0.036200, -0.114600, -0.939700, 0.320100 ] [ 0.154500, -0.516700, -0.817400, 0.202300 ]
[ 20458 ] [ 0.058600, -0.091700, -0.941900, 0.317800 ] [ 0.193900, -0.500100, -0.819900, 0.199900 ]
[ 20556 ] [ 0.058600, -0.091700, -0.941900, 0.317800 ] [ 0.193900, -0.500100, -0.819900, 0.199900 ]
[ 20658 ] [ 0.058600, -0.091700, -0.941900, 0.317800 ] [ 0.193900, -0.500100, -0.819900, 0.199900 ]
[ 20758 ] [ 0.102800, -0.060200, -0.944000, 0.307600 ] [ 0.256900, -0.472000, -0.823200, 0.183200 ]
[ 20856 ] [ 0.102800, -0.060200, -0.944000, 0.307600 ] [ 0.256900, -0.472000, -0.823200, 0.183200 ]
[ 20958 ] [ 0.157300, -0.023700, -0.943300, 0.291300 ] [ 0.303400, -0.446600, -0.824700, 0.168600 ]
[ 21056 ] [ 0.157300, -0.023700, -0.943300, 0.291300 ] [ 0.303400, -0.446600, -0.824700, 0.168600 ]
[ 21157 ] [ 0.157300, -0.023700, -0.943300, 0.291300 ] [ 0.303400, -0.446600, -0.824700, 0.168600 ]
[ 21257 ] [ 0.248900, 0.039700, -0.932800, 0.257500 ] [ 0.341800, -0.424800, -0.820200, 0.173300 ]
[ 21357 ] [ 0.248900, 0.039700, -0.932800, 0.257500 ] [ 0.341800, -0.424800, -0.820200, 0.173300 ]
[ 21460 ] [ 0.248900, 0.039700, -0.932800, 0.257500 ] [ 0.341800, -0.424800, -0.820200, 0.173300 ]
[ 21556 ] [ 0.300200, 0.052800, -0.923500, 0.232800 ] [ 0.469000, -0.372900, -0.789100, 0.135700 ]
[ 21657 ] [ 0.300200, 0.052800, -0.923500, 0.232800 ] [ 0.469000, -0.372900, -0.789100, 0.135700 ]
[ 21756 ] [ 0.300200, 0.052800, -0.923500, 0.232800 ] [ 0.469000, -0.372900, -0.789100, 0.135700 ]
[ 21858 ] [ 0.397000, 0.071500, -0.896900, 0.181400 ] [ 0.524400, -0.342000, -0.770400, 0.120400 ]
[ 21957 ] [ 0.397000, 0.071500, -0.896900, 0.181400 ] [ 0.524400, -0.342000, -0.770400, 0.120400 ]
[ 22056 ] [ 0.397000, 0.071500, -0.896900, 0.181400 ] [ 0.524400, -0.342000, -0.770400, 0.120400 ]
[ 22157 ] [ 0.448100, 0.074600, -0.879800, 0.140300 ] [ 0.572100, -0.317700, -0.749700, 0.098600 ]
[ 22256 ] [ 0.448100, 0.074600, -0.879800, 0.140300 ] [ 0.572100, -0.317700, -0.749700, 0.098600 ]
[ 22357 ] [ 0.448100, 0.074600, -0.879800, 0.140300 ] [ 0.572100, -0.317700, -0.749700, 0.098600 ]
[ 22459 ] [ 0.496300, 0.073300, -0.860500, 0.088700 ] [ 0.643700, -0.286000, -0.709100, 0.032500 ]
[ 22557 ] [ 0.496300, 0.073300, -0.860500, 0.088700 ] [ 0.643700, -0.286000, -0.709100, 0.032500 ]
[ 22657 ] [ 0.533700, 0.055400, -0.843200, 0.033800 ] [ 0.665800, -0.287200, -0.688600, -0.003100 ]
[ 22756 ] [ 0.533700, 0.055400, -0.843200, 0.033800 ] [ 0.665800, -0.287200, -0.688600, -0.003100 ]
[ 22857 ] [ 0.533700, 0.055400, -0.843200, 0.033800 ] [ 0.665800, -0.287200, -0.688600, -0.003100 ]
[ 22960 ] [ 0.553900, 0.031000, -0.831900, -0.012400 ] [ 0.678000, -0.298400, -0.670900, -0.034000 ]
[ 23063 ] [ 0.553900, 0.031000, -0.831900, -0.012400 ] [ 0.678000, -0.298400, -0.670900, -0.034000 ]
[ 23157 ] [ 0.553900, 0.031000, -0.831900, -0.012400 ] [ 0.678000, -0.298400, -0.670900, -0.034000 ]
[ 23256 ] [ 0.575100, -0.023000, -0.815100, -0.066500 ] [ 0.690100, -0.303700, -0.655700, -0.040200 ]
[ 23356 ] [ 0.575100, -0.023000, -0.815100, -0.066500 ] [ 0.690100, -0.303700, -0.655700, -0.040200 ]
[ 23458 ] [ 0.577000, -0.027600, -0.813400, -0.068700 ] [ 0.693700, -0.314000, -0.645700, -0.057200 ]
